Date,Coffee_Price,Coffee_Price_Return
2016-09-02,150.10000610351562,0.0
2016-09-03,150.10000610351562,0.0
2016-09-04,150.10000610351562,0.0
2016-09-05,150.10000610351562,0.0
2016-09-06,152.4499969482422,0.0156561675494264
2016-09-07,153.85000610351562,0.0091833990377103
2016-09-08,153.6999969482422,-0.0009750350947175
2016-09-09,149.9499969482422,-0.0243981787537888
2016-09-10,149.9499969482422,-0.0243981787537888
2016-09-11,149.9499969482422,0.0
2016-09-12,149.6999969482422,-0.0016672224414001
2016-09-13,147.35000610351562,-0.0156980019547966
2016-09-14,147.8000030517578,0.0030539323352729
2016-09-15,147.60000610351562,-0.0013531592971087
2016-09-16,147.10000610351562,-0.0033875337352583
2016-09-17,147.10000610351562,-0.0033875337352583
2016-09-18,147.10000610351562,0.0
2016-09-19,151.5,0.029911582011683
2016-09-20,155.5,0.0264026402640265
2016-09-21,156.5500030517578,0.0067524312010147
2016-09-22,155.25,-0.0083040755440164
2016-09-23,151.39999389648438,-0.0247987510693438
2016-09-24,151.39999389648438,-0.0247987510693438
2016-09-25,151.39999389648438,0.0
2016-09-26,153.5500030517578,0.0142008536456312
2016-09-27,153.6999969482422,0.0009768407261692
2016-09-28,153.10000610351562,-0.00390364903474
2016-09-29,150.14999389648438,-0.0192685309564041
2016-09-30,151.5500030517578,0.0093240706772097
2016-10-01,151.5500030517578,0.0093240706772097
2016-10-02,151.5500030517578,0.0
2016-10-03,147.5500030517578,-0.0263939288647451
2016-10-04,147.4499969482422,-0.000677777712282
2016-10-05,148.1999969482422,0.0050864700951012
2016-10-06,146.39999389648438,-0.0121457698301198
2016-10-07,148.0,0.0109290038949518
2016-10-08,148.0,0.0109290038949518
2016-10-09,148.0,0.0
2016-10-10,148.0,0.0
2016-10-11,150.8000030517578,0.0189189395389042
2016-10-12,152.10000610351562,0.0086207097178347
2016-10-13,152.6999969482422,0.003944712824786
2016-10-14,155.39999389648438,0.0176817092482153
2016-10-15,155.39999389648438,0.0176817092482153
2016-10-16,155.39999389648438,0.0
2016-10-17,157.10000610351562,0.0109395899215007
2016-10-18,158.75,0.0105028251583718
2016-10-19,157.85000610351562,-0.0056692528912402
2016-10-20,155.89999389648438,-0.0123535770138168
2016-10-21,156.10000610351562,0.0012829519875674
2016-10-22,156.10000610351562,0.0012829519875674
2016-10-23,156.10000610351562,0.0
2016-10-24,157.89999389648438,0.0115309911760996
2016-10-25,164.5,0.0417986469831179
2016-10-26,163.6999969482422,-0.0048632404362176
2016-10-27,164.8000030517578,0.0067196464509613
2016-10-28,165.5,0.0042475542189301
2016-10-29,165.5,0.0042475542189301
2016-10-30,165.5,0.0042475542189301
2016-10-31,164.14999389648438,-0.0081571365771336
2016-11-01,161.4499969482422,-0.0164483524132498
2016-11-02,162.89999389648438,0.0089810899699616
2016-11-03,165.64999389648438,0.016881523038899
2016-11-04,171.35000610351562,0.0344099753519653
2016-11-05,171.35000610351562,0.0344099753519653
2016-11-06,171.35000610351562,0.0344099753519653
2016-11-07,174.35000610351562,0.0175080238875955
2016-11-08,167.5,-0.0392888205547214
2016-11-09,170.10000610351562,0.0155224244986007
2016-11-10,161.85000610351562,-0.0485008800939101
2016-11-11,161.85000610351562,0.0
2016-11-12,161.85000610351562,0.0
2016-11-13,161.85000610351562,0.0
2016-11-14,161.8000030517578,-0.0003089468635906
2016-11-15,161.8000030517578,0.0
2016-11-16,161.25,-0.0033992771408161
2016-11-17,159.3000030517578,-0.0120930043301841
2016-11-18,157.85000610351562,-0.0091023033299696
2016-11-19,157.85000610351562,-0.0091023033299696
2016-11-20,157.85000610351562,-0.0091023033299696
2016-11-21,158.64999389648438,0.0050680251000061
2016-11-22,157.25,-0.0088244182183696
2016-11-23,154.64999389648438,-0.0165342200541533
2016-11-24,154.64999389648438,0.0
2016-11-25,152.3000030517578,-0.0151955443742179
2016-11-26,152.3000030517578,-0.0151955443742179
2016-11-27,152.3000030517578,-0.0151955443742179
2016-11-28,153.0,0.004596171596952
2016-11-29,149.89999389648438,-0.0202614778007557
2016-11-30,147.5,-0.0160106337171815
2016-12-01,141.8000030517578,-0.0386440471067266
2016-12-02,141.1999969482422,-0.0042313546586921
2016-12-03,141.1999969482422,-0.0042313546586921
2016-12-04,141.1999969482422,-0.0042313546586921
2016-12-05,140.1999969482422,-0.0070821531275709
2016-12-06,137.9499969482422,-0.0160485024891308
2016-12-07,137.89999389648438,-0.0003624722933236
2016-12-08,137.60000610351562,-0.0021754010605246
2016-12-09,135.5500030517578,-0.0148982773315838
2016-12-10,135.5500030517578,-0.0148982773315838
2016-12-11,135.5500030517578,-0.0148982773315838
2016-12-12,138.0500030517578,0.018443378411769
2016-12-13,138.89999389648438,0.0061571229694785
2016-12-14,140.25,0.0097192668310821
2016-12-15,138.3000030517578,-0.0139037215560939
2016-12-16,138.1999969482422,-0.0007231099154654
2016-12-17,138.1999969482422,-0.0007231099154654
2016-12-18,138.1999969482422,-0.0007231099154654
2016-12-19,141.1999969482422,0.0217076705227681
2016-12-20,143.85000610351562,0.0187677706271114
2016-12-21,144.5500030517578,0.0048661586273306
2016-12-22,139.10000610351562,-0.0377031949718517
2016-12-23,136.14999389648438,-0.0212078510250812
2016-12-24,136.14999389648438,-0.0212078510250812
2016-12-25,136.14999389648438,-0.0212078510250812
2016-12-26,136.14999389648438,0.0
2016-12-27,134.1999969482422,-0.0143224167143538
2016-12-28,133.5,-0.005216072758274
2016-12-29,135.4499969482422,0.0146067187134246
2016-12-30,137.0500030517578,0.0118125222559215
2016-12-31,137.0500030517578,0.0118125222559215
2017-01-01,137.0500030517578,0.0118125222559215
2017-01-02,137.0500030517578,0.0
2017-01-03,137.39999389648438,0.0025537456178996
2017-01-04,141.8000030517578,0.0320233577200037
2017-01-05,143.75,0.0137517412290211
2017-01-06,142.85000610351562,-0.0062608271059783
2017-01-07,142.85000610351562,-0.0062608271059783
2017-01-08,142.85000610351562,-0.0062608271059783
2017-01-09,144.1999969482422,0.0094504080297224
2017-01-10,147.6999969482422,0.0242718451738681
2017-01-11,149.0,0.0088016457590949
2017-01-12,149.60000610351562,0.0040268866007759
2017-01-13,149.3000030517578,-0.0020053679112167
2017-01-14,149.3000030517578,-0.0020053679112167
2017-01-15,149.3000030517578,-0.0020053679112167
2017-01-16,149.3000030517578,0.0
2017-01-17,149.89999389648438,0.0040186927827359
2017-01-18,149.1999969482422,-0.0046697596847508
2017-01-19,150.75,0.0103887606130146
2017-01-20,153.1999969482422,0.0162520527246579
2017-01-21,153.1999969482422,0.0162520527246579
2017-01-22,153.1999969482422,0.0162520527246579
2017-01-23,155.39999389648438,0.0143602936818951
2017-01-24,152.35000610351562,-0.019626691845306
2017-01-25,152.89999389648438,0.0036100280337045
2017-01-26,151.4499969482422,-0.0094833028523457
2017-01-27,152.39999389648438,0.0062726772359515
2017-01-28,152.39999389648438,0.0062726772359515
2017-01-29,152.39999389648438,0.0062726772359515
2017-01-30,151.14999389648438,-0.0082021000660212
2017-01-31,149.5500030517578,-0.0105854509383727
2017-02-01,150.14999389648438,0.0040119748076428
2017-02-02,145.9499969482422,-0.0279720087843474
2017-02-03,146.25,0.0020555194109679
2017-02-04,146.25,0.0020555194109679
2017-02-05,146.25,0.0020555194109679
2017-02-06,144.1999969482422,-0.014017114883814
2017-02-07,142.60000610351562,-0.0110956371608027
2017-02-08,142.89999389648438,0.0021037011229227
2017-02-09,145.1999969482422,0.016095193491918
2017-02-10,145.75,0.0037878998851073
2017-02-11,145.75,0.0037878998851073
2017-02-12,145.75,0.0037878998851073
2017-02-13,144.25,-0.0102915951972555
2017-02-14,143.64999389648438,-0.0041594877193457
2017-02-15,144.5,0.005917202503525
2017-02-16,146.3000030517578,0.0124567685242755
2017-02-17,147.8000030517578,0.0102529047758757
2017-02-18,147.8000030517578,0.0102529047758757
2017-02-19,147.8000030517578,0.0102529047758757
2017-02-20,147.8000030517578,0.0
2017-02-21,150.35000610351562,0.0172530649465876
2017-02-22,149.1999969482422,-0.0076488800039133
2017-02-23,147.85000610351562,-0.0090481961953047
2017-02-24,144.39999389648438,-0.0233345422022894
2017-02-25,144.39999389648438,-0.0233345422022894
2017-02-26,144.39999389648438,-0.0233345422022894
2017-02-27,139.10000610351562,-0.0367035181231942
2017-02-28,140.6999969482422,0.0115024498527762
2017-03-01,142.64999389648438,0.0138592536640886
2017-03-02,142.1999969482422,-0.0031545528741399
2017-03-03,141.25,-0.0066807100466251
2017-03-04,141.25,-0.0066807100466251
2017-03-05,141.25,-0.0066807100466251
2017-03-06,139.64999389648438,-0.0113274768390486
2017-03-07,139.0,-0.0046544498739197
2017-03-08,140.0500030517578,0.0075539787896246
2017-03-09,138.75,-0.0092824207313824
2017-03-10,139.64999389648438,0.0064864424971846
2017-03-11,139.64999389648438,0.0064864424971846
2017-03-12,139.64999389648438,0.0064864424971846
2017-03-13,140.5,0.0060866891562179
2017-03-14,139.60000610351562,-0.0064056505087856
2017-03-15,139.1999969482422,-0.0028653949698026
2017-03-16,139.75,0.0039511714354585
2017-03-17,140.8000030517578,0.0075134386530075
2017-03-18,140.8000030517578,0.0075134386530075
2017-03-19,140.8000030517578,0.0075134386530075
2017-03-20,144.0,0.0227272505602564
2017-03-21,143.5,-0.0034722222222222
2017-03-22,141.6999969482422,-0.0125435752735736
2017-03-23,140.5,-0.008468574270192
2017-03-24,137.60000610351562,-0.0206405259536254
2017-03-25,137.60000610351562,-0.0206405259536254
2017-03-26,137.60000610351562,0.0
2017-03-27,139.1999969482422,0.0116278399255513
2017-03-28,138.85000610351562,-0.0025143021005719
2017-03-29,139.3000030517578,0.0032408853328151
2017-03-30,139.3000030517578,0.0
2017-03-31,139.3000030517578,0.0
2017-04-01,139.3000030517578,0.0
2017-04-02,139.3000030517578,0.0
2017-04-03,137.85000610351562,-0.0104091666652974
2017-04-04,137.75,-0.0007254704322647
2017-04-05,137.3000030517578,-0.0032667655044804
2017-04-06,137.75,0.0032774722377286
2017-04-07,140.0500030517578,0.0166969368548661
2017-04-08,140.0500030517578,0.0166969368548661
2017-04-09,140.0500030517578,0.0
2017-04-10,139.85000610351562,-0.001428039585035
2017-04-11,140.1999969482422,0.002502615870231
2017-04-12,138.3000030517578,-0.0135520252342501
2017-04-13,138.89999389648438,0.0043383284995446
2017-04-14,138.89999389648438,0.0043383284995446
2017-04-15,138.89999389648438,0.0043383284995446
2017-04-16,138.89999389648438,0.0
2017-04-17,141.10000610351562,0.0158388214809483
2017-04-18,142.89999389648438,0.0127568229277623
2017-04-19,138.0,-0.0342896718388517
2017-04-20,131.64999389648438,-0.0460145369819973
2017-04-21,129.85000610351562,-0.0136725246974493
2017-04-22,129.85000610351562,-0.0136725246974493
2017-04-23,129.85000610351562,0.0
2017-04-24,129.5,-0.0026954646674147
2017-04-25,129.89999389648438,0.0030887559574082
2017-04-26,128.14999389648438,-0.0134719020956579
2017-04-27,127.0999984741211,-0.0081934878842946
2017-04-28,131.0500030517578,0.0310779278132011
2017-04-29,131.0500030517578,0.0310779278132011
2017-04-30,131.0500030517578,0.0
2017-05-01,133.60000610351562,0.019458244886501
2017-05-02,134.0,0.0029939661542712
2017-05-03,135.0,0.007462686567164
2017-05-04,132.6999969482422,-0.0170370596426504
2017-05-05,133.10000610351562,0.0030143870721373
2017-05-06,133.10000610351562,0.0030143870721373
2017-05-07,133.10000610351562,0.0
2017-05-08,134.5500030517578,0.0108940411852009
2017-05-09,132.8000030517578,-0.0130063170591443
2017-05-10,134.3000030517578,0.0112951804633272
2017-05-11,131.89999389648438,-0.0178705070792031
2017-05-12,132.60000610351562,0.0053071435892606
2017-05-13,132.60000610351562,0.0053071435892606
2017-05-14,132.60000610351562,0.0
2017-05-15,131.25,-0.0101810410360141
2017-05-16,129.25,-0.0152380952380952
2017-05-17,132.1999969482422,0.022823960914833
2017-05-18,127.4000015258789,-0.0363085895095938
2017-05-19,132.10000610351562,0.0368917152381822
2017-05-20,132.10000610351562,0.0368917152381822
2017-05-21,132.10000610351562,0.0
2017-05-22,130.60000610351562,-0.011355033540457
2017-05-23,130.25,-0.0026799853534326
2017-05-24,128.5500030517578,-0.0130517999865042
2017-05-25,129.3000030517578,0.0058343055791141
2017-05-26,131.1999969482422,0.0146944613429267
2017-05-27,131.1999969482422,0.0146944613429267
2017-05-28,131.1999969482422,0.0
2017-05-29,131.1999969482422,0.0
2017-05-30,132.10000610351562,0.0068598260381704
2017-05-31,129.35000610351562,-0.0208175614908379
2017-06-01,127.6999969482422,-0.0127561583101355
2017-06-02,125.5500030517578,-0.0168362877671468
2017-06-03,125.5500030517578,-0.0168362877671468
2017-06-04,125.5500030517578,0.0
2017-06-05,128.4499969482422,0.0230983180087129
2017-06-06,125.5500030517578,-0.022576831182432
2017-06-07,125.75,0.0015929664944709
2017-06-08,126.3499984741211,0.0047713596351577
2017-06-09,126.5500030517578,0.0015829408789242
2017-06-10,126.5500030517578,0.0015829408789242
2017-06-11,126.5500030517578,0.0
2017-06-12,127.5999984741211,0.0082970793918815
2017-06-13,126.4000015258789,-0.0094043649105964
2017-06-14,125.5500030517578,-0.0067246713912979
2017-06-15,125.8000030517578,0.0019912385019771
2017-06-16,123.5500030517578,-0.0178855321575333
2017-06-17,123.5500030517578,-0.0178855321575333
2017-06-18,123.5500030517578,0.0
2017-06-19,124.1999969482422,0.0052609783927894
2017-06-20,121.9499969482422,-0.018115942474118
2017-06-21,119.3499984741211,-0.0213202012233307
2017-06-22,113.4499969482422,-0.0494344499481348
2017-06-23,119.9499969482422,0.0572939636390241
2017-06-24,119.9499969482422,0.0572939636390241
2017-06-25,119.9499969482422,0.0
2017-06-26,121.9499969482422,0.0166736144300445
2017-06-27,122.75,0.0065600907894844
2017-06-28,122.75,0.0
2017-06-29,124.75,0.0162932790224032
2017-06-30,124.0500030517578,-0.0056111979819013
2017-07-01,124.0500030517578,-0.0056111979819013
2017-07-02,124.0500030517578,0.0
2017-07-03,125.8499984741211,0.0145102408551514
2017-07-04,125.8499984741211,0.0
2017-07-05,127.6500015258789,0.0143027657813437
2017-07-06,126.75,-0.0070505406589943
2017-07-07,126.5500030517578,-0.0015778851932322
2017-07-08,126.5500030517578,-0.0015778851932322
2017-07-09,126.5500030517578,0.0
2017-07-10,126.25,-0.0023706285620168
2017-07-11,124.4499969482422,-0.0142574499149134
2017-07-12,126.0,0.0124548259523256
2017-07-13,129.35000610351562,0.0265873500279016
2017-07-14,131.6999969482422,0.0181676902500176
2017-07-15,131.6999969482422,0.0181676902500176
2017-07-16,131.6999969482422,0.0
2017-07-17,131.5500030517578,-0.0011389058463177
2017-07-18,131.89999389648438,0.0026605156716632
2017-07-19,131.1999969482422,-0.0053070279047287
2017-07-20,135.0,0.0289634385681951
2017-07-21,136.5500030517578,0.0114815040870948
2017-07-22,136.5500030517578,0.0114815040870948
2017-07-23,136.5500030517578,0.0
2017-07-24,132.5500030517578,-0.0292932985031413
2017-07-25,130.60000610351562,-0.0147114062870353
2017-07-26,134.8000030517578,0.0321592400609322
2017-07-27,135.9499969482422,0.0085311117985866
2017-07-28,137.85000610351562,0.013975794026658
2017-07-29,137.85000610351562,0.013975794026658
2017-07-30,137.85000610351562,0.0
2017-07-31,139.25,0.0101559219042259
2017-08-01,137.85000610351562,-0.0100538161327423
2017-08-02,140.35000610351562,0.0181356538941512
2017-08-03,140.1999969482422,-0.0010688218649794
2017-08-04,140.14999389648438,-0.0003566551558219
2017-08-05,140.14999389648438,-0.0003566551558219
2017-08-06,140.14999389648438,0.0
2017-08-07,142.0500030517578,0.0135569692330974
2017-08-08,142.75,0.0049278207194909
2017-08-09,142.64999389648438,-0.0007005681507223
2017-08-10,138.5,-0.0290921421244214
2017-08-11,140.3000030517578,0.0129964119260492
2017-08-12,140.3000030517578,0.0129964119260492
2017-08-13,140.3000030517578,0.0
2017-08-14,136.9499969482422,-0.0238774485434599
2017-08-15,132.0,-0.0361445568349515
2017-08-16,130.9499969482422,-0.0079545685739228
2017-08-17,128.4499969482422,-0.0190912566495753
2017-08-18,128.0500030517578,-0.0031140047176921
2017-08-19,128.0500030517578,-0.0031140047176921
2017-08-20,128.0500030517578,0.0
2017-08-21,126.4000015258789,-0.012885603174972
2017-08-22,125.8499984741211,-0.0043512899139103
2017-08-23,126.25,0.0031783991317342
2017-08-24,126.6999969482422,0.0035643322633045
2017-08-25,130.1999969482422,0.0276243100576376
2017-08-26,130.1999969482422,0.0276243100576376
2017-08-27,130.1999969482422,0.0
2017-08-28,129.89999389648438,-0.0023041709584453
2017-08-29,127.3000030517578,-0.0200153269198647
2017-08-30,126.9499969482422,-0.0027494587205415
2017-08-31,128.14999389648438,0.0094525165584007
2017-09-01,127.75,-0.003121294697895
2017-09-02,127.75,-0.003121294697895
2017-09-03,127.75,0.0
2017-09-04,127.75,0.0
2017-09-05,126.5,-0.0097847358121331
2017-09-06,126.5999984741211,0.0007905017717082
2017-09-07,127.9000015258789,0.0102685866305405
2017-09-08,129.39999389648438,0.0117278526404236
2017-09-09,129.39999389648438,0.0117278526404236
2017-09-10,129.39999389648438,0.0
2017-09-11,130.60000610351562,0.009273665097629
2017-09-12,133.8000030517578,0.0245022725780412
2017-09-13,136.60000610351562,0.0209267786838143
2017-09-14,135.85000610351562,-0.0054904829171943
2017-09-15,140.0,0.0305483526686201
2017-09-16,140.0,0.0305483526686201
2017-09-17,140.0,0.0
2017-09-18,138.9499969482422,-0.0075000217982701
2017-09-19,133.9499969482422,-0.0359841677568547
2017-09-20,136.5500030517578,0.0194102737047485
2017-09-21,135.0,-0.0113511755189803
2017-09-22,134.4499969482422,-0.0040740966796875
2017-09-23,134.4499969482422,-0.0040740966796875
2017-09-24,134.4499969482422,0.0
2017-09-25,131.5500030517578,-0.0215693117315632
2017-09-26,132.25,0.0053211473356391
2017-09-27,129.35000610351562,-0.0219281202002599
2017-09-28,128.5,-0.0065713650050807
2017-09-29,128.0500030517578,-0.0035019217762037
2017-09-30,128.0500030517578,-0.0035019217762037
2017-10-01,128.0500030517578,0.0
2017-10-02,127.1999969482422,-0.0066380795256369
2017-10-03,125.4499969482422,-0.013757861965296
2017-10-04,125.1500015258789,-0.0023913545608698
2017-10-05,127.1999969482422,0.0163803068107784
2017-10-06,130.0,0.022012603136281
2017-10-07,130.0,0.022012603136281
2017-10-08,130.0,0.0
2017-10-09,130.9499969482422,0.0073076688326321
2017-10-10,131.0,0.0003818484377482
2017-10-11,126.8000030517578,-0.0320610454064289
2017-10-12,126.3499984741211,-0.0035489319148757
2017-10-13,126.4499969482422,0.000791440247952
2017-10-14,126.4499969482422,0.000791440247952
2017-10-15,126.4499969482422,0.0
2017-10-16,123.75,-0.0213522895484713
2017-10-17,124.1500015258789,0.0032323355626577
2017-10-18,124.3000030517578,0.0012082281436591
2017-10-19,126.8499984741211,0.0205148460157436
2017-10-20,125.25,-0.0126133109449545
2017-10-21,125.25,-0.0126133109449545
2017-10-22,125.25,0.0
2017-10-23,124.3499984741211,-0.0071856409251809
2017-10-24,123.1999969482422,-0.009248102452677
2017-10-25,124.0999984741211,0.0073052073715311
2017-10-26,124.5500030517578,0.0036261449087009
2017-10-27,126.5999984741211,0.0164592161552288
2017-10-28,126.5999984741211,0.0164592161552288
2017-10-29,126.5999984741211,0.0164592161552288
2017-10-30,125.9000015258789,-0.005529201869503
2017-10-31,125.0999984741211,-0.0063542735668146
2017-11-01,122.9499969482422,-0.0171862634060996
2017-11-02,126.4000015258789,0.0280602249960937
2017-11-03,123.9499969482422,-0.0193829473738978
2017-11-04,123.9499969482422,-0.0193829473738978
2017-11-05,123.9499969482422,-0.0193829473738978
2017-11-06,125.5500030517578,0.0129084803784524
2017-11-07,124.6999969482422,-0.0067702595209433
2017-11-08,125.75,0.0084202331792648
2017-11-09,126.4000015258789,0.0051689982177249
2017-11-10,127.5500030517578,0.0090981132278187
2017-11-11,127.5500030517578,0.0090981132278187
2017-11-12,127.5500030517578,0.0090981132278187
2017-11-13,127.5999984741211,0.0003919672376879
2017-11-14,127.0500030517578,-0.0043103090042342
2017-11-15,126.75,-0.0023612990519614
2017-11-16,126.6999969482422,-0.000394501394539
2017-11-17,123.8000030517578,-0.0228886658747832
2017-11-18,123.8000030517578,-0.0228886658747832
2017-11-19,123.8000030517578,-0.0228886658747832
2017-11-20,122.9000015258789,-0.0072698021299938
2017-11-21,123.8499984741211,0.0077298367489617
2017-11-22,124.5500030517578,0.0056520354159146
2017-11-23,124.5500030517578,0.0
2017-11-24,124.8000030517578,0.0020072259644674
2017-11-25,124.8000030517578,0.0020072259644674
2017-11-26,124.8000030517578,0.0020072259644674
2017-11-27,125.5500030517578,0.0060096152376611
2017-11-28,127.4499969482422,0.0151333640008046
2017-11-29,129.60000610351562,0.0168694327717133
2017-11-30,126.3000030517578,-0.0254629853112969
2017-12-01,127.5500030517578,0.009897070228001
2017-12-02,127.5500030517578,0.009897070228001
2017-12-03,127.5500030517578,0.009897070228001
2017-12-04,126.75,-0.0062720739523085
2017-12-05,125.9499969482422,-0.0063116611578525
2017-12-06,124.8499984741211,-0.0087336125508056
2017-12-07,120.8499984741211,-0.0320384465269266
2017-12-08,120.5999984741211,-0.0020686802081634
2017-12-09,120.5999984741211,-0.0020686802081634
2017-12-10,120.5999984741211,-0.0020686802081634
2017-12-11,119.0,-0.0132669858570887
2017-12-12,117.0500030517578,-0.0163865289768251
2017-12-13,118.9499969482422,0.0162323267573452
2017-12-14,119.1500015258789,0.0016814172574022
2017-12-15,116.9499969482422,-0.0184641590387129
2017-12-16,116.9499969482422,-0.0184641590387129
2017-12-17,116.9499969482422,-0.0184641590387129
2017-12-18,118.5500030517578,0.0136811128282776
2017-12-19,121.75,0.0269928035922959
2017-12-20,123.1500015258789,0.011498985838841
2017-12-21,122.25,-0.0073081730793952
2017-12-22,120.4000015258789,-0.0151329118537513
2017-12-23,120.4000015258789,-0.0151329118537513
2017-12-24,120.4000015258789,-0.0151329118537513
2017-12-25,120.4000015258789,0.0
2017-12-26,122.1999969482422,0.0149501279032491
2017-12-27,124.5,0.0188216293714964
2017-12-28,124.8000030517578,0.0024096630663277
2017-12-29,126.1999969482422,0.01121789953726
2017-12-30,126.1999969482422,0.01121789953726
2017-12-31,126.1999969482422,0.01121789953726
2018-01-01,126.1999969482422,0.0
2018-01-02,130.1999969482422,0.0316957218441178
2018-01-03,128.60000610351562,-0.0122887164533698
2018-01-04,129.5500030517578,0.0073872231971552
2018-01-05,128.4499969482422,-0.0084909770559877
2018-01-06,128.4499969482422,-0.0084909770559877
2018-01-07,128.4499969482422,-0.0084909770559877
2018-01-08,125.1500015258789,-0.0256908952959569
2018-01-09,125.1500015258789,0.0
2018-01-10,123.9499969482422,-0.0095885302677249
2018-01-11,122.8000030517578,-0.0092778856377429
2018-01-12,122.25,-0.0044788521017055
2018-01-13,122.25,-0.0044788521017055
2018-01-14,122.25,-0.0044788521017055
2018-01-15,122.25,0.0
2018-01-16,120.4499969482422,-0.0147239513436221
2018-01-17,123.0999984741211,0.0220008434455802
2018-01-18,121.0999984741211,-0.0162469538975701
2018-01-19,121.25,0.0012386583630796
2018-01-20,121.25,0.0012386583630796
2018-01-21,121.25,0.0012386583630796
2018-01-22,122.5500030517578,0.0107216746536726
2018-01-23,120.9499969482422,-0.0130559450320035
2018-01-24,122.5,0.0128152384528055
2018-01-25,123.6500015258789,0.0093877675581952
2018-01-26,125.1500015258789,0.0121310148118847
2018-01-27,125.1500015258789,0.0121310148118847
2018-01-28,125.1500015258789,0.0121310148118847
2018-01-29,124.9499969482422,-0.0015981188589546
2018-01-30,122.3000030517578,-0.0212084350636845
2018-01-31,121.8499984741211,-0.003679514034405
2018-02-01,121.4000015258789,-0.0036930402451975
2018-02-02,120.4000015258789,-0.0082372321864166
2018-02-03,120.4000015258789,-0.0082372321864166
2018-02-04,120.4000015258789,-0.0082372321864166
2018-02-05,119.8000030517578,-0.0049833759677496
2018-02-06,122.8499984741211,0.0254590596383004
2018-02-07,123.3000030517578,0.0036630409705011
2018-02-08,122.8499984741211,-0.0036496720721719
2018-02-09,121.8499984741211,-0.0081400082411124
2018-02-10,121.8499984741211,-0.0081400082411124
2018-02-11,121.8499984741211,-0.0081400082411124
2018-02-12,121.4000015258789,-0.0036930402451975
2018-02-13,122.75,0.0111202508826435
2018-02-14,122.8000030517578,0.0004073568371307
2018-02-15,121.75,-0.0085505132383039
2018-02-16,117.9499969482422,-0.0312115240390785
2018-02-17,117.9499969482422,-0.0312115240390785
2018-02-18,117.9499969482422,-0.0312115240390785
2018-02-19,117.9499969482422,0.0
2018-02-20,118.1999969482422,0.002119542233729
2018-02-21,116.9499969482422,-0.0105752963813303
2018-02-22,119.5999984741211,0.0226592697309064
2018-02-23,119.4499969482422,-0.0012541933761927
2018-02-24,119.4499969482422,-0.0012541933761927
2018-02-25,119.4499969482422,-0.0012541933761927
2018-02-26,120.5,0.0087903145967662
2018-02-27,119.9499969482422,-0.004564340678488
2018-02-28,121.0500030517578,0.0091705388203575
2018-03-01,122.4499969482422,0.0115654181015243
2018-03-02,120.3499984741211,-0.0171498450507003
2018-03-03,120.3499984741211,-0.0171498450507003
2018-03-04,120.3499984741211,-0.0171498450507003
2018-03-05,119.1999969482422,-0.0095554760320681
2018-03-06,119.9499969482422,0.0062919464698112
2018-03-07,119.3000030517578,-0.0054188738059313
2018-03-08,119.0,-0.0025146944181355
2018-03-09,118.8499984741211,-0.0012605170241924
2018-03-10,118.8499984741211,-0.0012605170241924
2018-03-11,118.8499984741211,-0.0012605170241924
2018-03-12,118.1500015258789,-0.0058897514280962
2018-03-13,120.4499969482422,0.0194667405218738
2018-03-14,119.9499969482422,-0.0041511001466845
2018-03-15,117.6500015258789,-0.0191746184316763
2018-03-16,116.9499969482422,-0.00594989008549
2018-03-17,116.9499969482422,-0.00594989008549
2018-03-18,116.9499969482422,-0.00594989008549
2018-03-19,118.3499984741211,0.0119709411065525
2018-03-20,118.9499969482422,0.0050696956641895
2018-03-21,118.8499984741211,-0.000840676558946
2018-03-22,119.0,0.0012621079327279
2018-03-23,117.1999969482422,-0.0151260760651916
2018-03-24,117.1999969482422,-0.0151260760651916
2018-03-25,117.1999969482422,0.0
2018-03-26,118.1500015258789,0.0081058413171823
2018-03-27,118.9499969482422,0.0067710149135127
2018-03-28,117.75,-0.010088246986373
2018-03-29,118.1500015258789,0.0033970405594812
2018-03-30,118.1500015258789,0.0033970405594812
2018-03-31,118.1500015258789,0.0033970405594812
2018-04-01,118.1500015258789,0.0
2018-04-02,116.4000015258789,-0.0148116798764212
2018-04-03,116.5999984741211,0.0017181868180451
2018-04-04,116.9000015258789,0.0025729250058643
2018-04-05,117.5500030517578,0.0055603209357957
2018-04-06,117.4499969482422,-0.0008507537296412
2018-04-07,117.4499969482422,-0.0008507537296412
2018-04-08,117.4499969482422,0.0
2018-04-09,118.6500015258789,0.0102171529060621
2018-04-10,117.5999984741211,-0.0088495831289879
2018-04-11,118.1500015258789,0.0046768967593042
2018-04-12,117.9000015258789,-0.0021159542680602
2018-04-13,117.3000030517578,-0.0050890455161647
2018-04-14,117.3000030517578,-0.0050890455161647
2018-04-15,117.3000030517578,0.0
2018-04-16,114.25,-0.0260017303700497
2018-04-17,113.5500030517578,-0.0061268879496033
2018-04-18,114.9000015258789,0.0118890219096317
2018-04-19,114.25,-0.0056571063293894
2018-04-20,115.75,0.0131291028446389
2018-04-21,115.75,0.0131291028446389
2018-04-22,115.75,0.0
2018-04-23,117.0,0.0107991360691144
2018-04-24,118.5,0.0128205128205127
2018-04-25,116.8499984741211,-0.0139240635095266
2018-04-26,117.5999984741211,0.0064184853212994
2018-04-27,120.3499984741211,0.0233843540449123
2018-04-28,120.3499984741211,0.0233843540449123
2018-04-29,120.3499984741211,0.0
2018-04-30,120.6500015258789,0.0024927549278059
